
running 1 test
p16	id	profile	rgba_bytes	blocks	counter_init_ns	counter_update_ns	counter_updates	counter_storage_bytes	self_cost_ns	e_proposal_ns	b_proposal_ns	e_cost_ns	b_cost_ns	p15_reassignment_ns	p15_rebuild_ns	refined_cost_ns	selection_ns	e_merge_updates	b_merge_updates	refined_merge_updates	split_merge_updates	retained_plan_bytes	e_bits	e_payload_bytes	e_riff_bytes	e_groups	b_bits	b_payload_bytes	b_riff_bytes	b_groups	refined_bits	refined_payload_bytes	refined_riff_bytes	refined_groups	split_bits	split_payload_bytes	split_riff_bytes	split_groups	single_riff_bytes	control_riff_bytes	initial_kind	selected_kind	final_kind	final_riff_bytes	final_hash	growth_steps	public_exact	eb_selector_exact	final_selector_exact
p16-step	id	profile	iteration	before_groups	resulting_groups	source_group	seed_one	seed_two	regret	seed_penalty	old_partition_blocks	new_partition_blocks	regret_ns	seed_ns	partition_ns	split_rebuild_ns	split_ns	reassignment_ns	rebuild_ns	exact_cost_ns	before_riff_bytes	candidate_riff_bytes	riff_delta	accepted	assignments_stable
p16-step	clic-validation-046	compact	18	50	51	47	127	22	38751	38093	7	1	644000	143916	253167	109875	1151042	2573459	131000	1009375	7138952	7122300	-16652	1	0
p16-step	clic-validation-046	compact	19	51	52	16	145	37	38595	32692	1	3	665041	73459	103250	128166	969916	2675875	128000	1150584	7122300	7117920	-4380	1	0
p16-step	clic-validation-046	compact	20	52	53	42	177	163	38532	30048	1	7	721958	142750	214125	122083	1201000	2547917	122166	1038958	7117920	7113460	-4460	1	0
p16-step	clic-validation-046	compact	21	53	54	22	176	128	35851	30612	3	2	676458	84875	112791	120209	994458	2590292	121208	1056167	7113460	7107202	-6258	1	0
p16-step	clic-validation-046	compact	22	54	55	11	38	48	35728	25603	2	2	685916	70500	94125	109250	959958	2613917	110666	1033792	7107202	7100902	-6300	1	0
p16-step	clic-validation-046	compact	23	55	56	5	58	79	35502	28392	4	4	683333	160708	274750	111916	1230833	2846833	129417	1292167	7100902	7091202	-9700	1	0
p16-step	clic-validation-046	compact	24	56	57	7	6	3	34968	28132	2	4	783792	120875	191000	119292	1215042	2928334	121000	1202459	7091202	7086250	-4952	1	0
p16-step	clic-validation-046	compact	25	57	58	47	127	109	34655	27807	2	6	870750	139125	237834	123209	1371083	2953959	138125	1292375	7086250	7082276	-3974	1	0
p16-step	clic-validation-046	compact	26	58	59	35	98	116	34604	41048	3	1	821416	74833	77625	132875	1106875	2878250	122750	1121750	7082276	7075488	-6788	1	0
p16-step	clic-validation-046	compact	27	59	60	24	57	25	33462	43087	1	1	755875	28708	3000	121666	909375	2872792	116000	1253750	7075488	7070104	-5384	1	0
p16-step	clic-validation-046	compact	28	60	61	31	149	152	33178	21795	8	2	777000	136250	223375	112916	1249625	2885458	112500	1165833	7070104	7057264	-12840	1	0
p16-step	clic-validation-046	compact	29	61	62	36	82	146	32857	28487	2	3	826750	85708	117666	134209	1164541	3104792	128750	1231167	7057264	7052012	-5252	1	0
p16-step	clic-validation-046	compact	30	62	63	0	5	142	30942	24229	1	4	776000	88959	141125	126084	1132250	2968375	120959	1345166	7052012	7048652	-3360	1	0
p16-step	clic-validation-046	compact	31	63	64	12	186	150	30455	17060	14	1	917083	218833	402541	133917	1672541	3205042	158708	1210209	7048652	7034922	-13730	1	0
p16	clic-validation-046	low-latency	12289728	48	3541	6786667	12183196	202176	1553334	135083	59083	351084	368208	468000	27875	371125	2667	17430	17430	17430	17430	278904	65254041	8156756	8156776	15	64890098	8111263	8111284	16	62834603	7854326	7854346	16	62834603	7854326	7854346	16	8780082	7954172	R	R	R	7854346	f849f89509a98ca2	0	1	1	1
p16	clic-validation-047	compact	12192768	192	4125	6603541	12064512	405888	5434958	525750	188500	1007958	1013125	3323625	139750	1090750	6831	57322	57322	57322	57322	859024	63677200	7959650	7959670	46	64027476	8003435	8003456	38	60573637	7571705	7571726	46	57731831	7216479	7216500	64	8899676	7957054	R	Split	Split	7216500	8e6707fcf802b1b4	18	1	1	1
p16-step	clic-validation-047	compact	1	46	47	3	19	74	138824	135296	9	4	736625	188333	386458	130375	1441917	2809791	143458	1181958	7571726	7512678	-59048	1	0
p16-step	clic-validation-047	compact	2	47	48	41	94	81	111876	107230	2	5	799417	101208	179250	148292	1228292	3129125	122208	1141125	7512678	7497144	-15534	1	0
p16-step	clic-validation-047	compact	3	48	49	43	93	40	100427	92631	2	8	703583	176917	325916	116708	1323250	3052166	136208	1170750	7497144	7484630	-12514	1	0
p16-step	clic-validation-047	compact	4	49	50	3	1	48	96271	56449	9	3	779541	154209	277250	122625	1333750	2916459	129584	1027875	7484630	7438696	-45934	1	0
p16-step	clic-validation-047	compact	5	50	51	13	6	27	89543	84470	2	4	737500	93417	143250	122500	1096708	3070625	129125	1063792	7438696	7423082	-15614	1	0
p16-step	clic-validation-047	compact	6	51	52	1	183	123	83776	76124	4	12	715666	283584	581042	121500	1701833	2889416	123375	1102167	7423082	7393786	-29296	1	0
p16-step	clic-validation-047	compact	7	52	53	25	80	5	83334	62822	5	10	722708	303625	614916	146625	1787958	3205250	139500	1182250	7393786	7370972	-22814	1	0
p16-step	clic-validation-047	compact	8	53	54	6	134	133	78627	76233	1	12	805000	230792	460250	124542	1620708	3055083	118541	1214250	7370972	7358930	-12042	1	0
p16-step	clic-validation-047	compact	9	54	55	46	65	74	67995	62555	3	1	774250	71875	80209	127750	1054166	3075750	131792	1117625	7358930	7342214	-16716	1	0
p16-step	clic-validation-047	compact	10	55	56	52	33	87	65977	47911	4	4	732958	152083	265208	123333	1273708	3234875	139167	1315500	7342214	7320860	-21354	1	0
p16-step	clic-validation-047	compact	11	56	57	46	18	49	64895	45935	1	3	846209	55625	76458	151791	1130167	3146250	127291	1157042	7320860	7311242	-9618	1	0
p16-step	clic-validation-047	compact	12	57	58	48	23	40	63679	59997	6	1	772458	112458	196000	122709	1203791	3364125	117958	1194334	7311242	7288694	-22548	1	0
p16-step	clic-validation-047	compact	13	58	59	47	8	81	64182	62649	2	1	754500	42625	36459	113917	947667	3138875	118459	1216292	7288694	7277140	-11554	1	0
p16-step	clic-validation-047	compact	14	59	60	25	80	60	62502	45875	1	9	819208	176667	313000	139667	1448792	3505041	116750	1223209	7277140	7269602	-7538	1	0
p16-step	clic-validation-047	compact	15	60	61	59	37	71	61785	58022	5	4	769958	151834	271458	115875	1309208	3333625	142375	1357584	7269602	7250754	-18848	1	0
p16-step	clic-validation-047	compact	16	61	62	39	170	105	60253	55095	2	10	858708	240917	419875	153709	1673333	3259000	132917	1212958	7250754	7241756	-8998	1	0
p16-step	clic-validation-047	compact	17	62	63	3	19	16	58589	50886	4	4	780375	94709	157208	116833	1149209	3457584	144333	1421375	7241756	7223032	-18724	1	0
p16-step	clic-validation-047	compact	18	63	64	17	179	122	56395	56320	1	5	849667	110916	171292	124125	1256125	3284959	128875	1298042	7223032	7216500	-6532	1	0
p16	clic-validation-047	low-latency	12192768	48	3917	6486500	12064512	202176	1655417	131583	67959	410666	408042	505000	34791	389292	2125	20175	20175	20175	20175	283328	66753444	8344181	8344202	16	66694640	8336830	8336850	16	64278129	8034767	8034788	16	64278129	8034767	8034788	16	8899676	8191412	R	R	R	8034788	6077457df2390b65	0	1	1	1
p16	clic-validation-048	compact	12289728	192	7500	6781000	12172724	405888	5702292	524625	176250	518584	473416	2038208	112833	487125	4123	58891	58891	58891	58891	580312	61768467	7721059	7721080	23	63471958	7933995	7934016	21	60504825	7563104	7563124	23	56796071	7099509	7099530	64	8387112	7906474	R	Split	Split	7099530	400cebe24b2cbe43	41	1	1	1
p16-step	clic-validation-048	compact	1	23	24	6	22	42	165163	151429	7	16	404875	414708	961416	148291	1929458	2142417	140292	586834	7563124	7446740	-116384	1	0
p16-step	clic-validation-048	compact	2	24	25	11	23	80	146207	136098	3	6	467791	159000	290042	113833	1030750	2026375	119167	537541	7446740	7406456	-40284	1	0
p16-step	clic-validation-048	compact	3	25	26	21	132	96	76479	74052	3	4	411333	104417	175500	115500	806875	1965542	150791	614834	7406456	7392460	-13996	1	0
p16-step	clic-validation-048	compact	4	26	27	22	135	109	57355	53832	1	2	475125	46958	43875	132584	698667	2194958	164333	612583	7392460	7385738	-6722	1	0
p16-step	clic-validation-048	compact	5	27	28	24	134	80	55132	45337	1	5	455833	107167	162459	119250	844791	2258209	123459	598292	7385738	7379420	-6318	1	0
p16-step	clic-validation-048	compact	6	28	29	2	173	147	52894	59321	19	18	476625	632958	1279375	130042	2519125	2198958	114791	587375	7379420	7338108	-41312	1	0
p16-step	clic-validation-048	compact	7	29	30	23	60	14	52305	44697	5	13	421708	375208	728667	110416	1636125	2145167	132208	574917	7338108	7326556	-11552	1	0
p16-step	clic-validation-048	compact	8	30	31	6	22	3	45372	56336	4	3	472166	105667	129333	120375	827666	2148292	126917	659042	7326556	7311178	-15378	1	0
p16-step	clic-validation-048	compact	9	31	32	11	23	2	44526	51279	2	1	528375	32875	29041	131625	722042	2288667	121958	649792	7311178	7304252	-6926	1	0
p16-step	clic-validation-048	compact	10	32	33	1	73	100	44420	40191	2	1	441833	50750	46833	109417	648958	2181625	117000	635792	7304252	7291076	-13176	1	0
p16-step	clic-validation-048	compact	11	33	34	0	36	77	41452	42765	9	9	482708	375875	739833	130041	1728583	2315250	141625	776125	7291076	7281706	-9370	1	0
p16-step	clic-validation-048	compact	12	34	35	4	160	182	41351	38498	2	12	559542	234833	446458	124958	1365959	2493750	120083	682334	7281706	7277160	-4546	1	0
p16-step	clic-validation-048	compact	13	35	36	0	36	33	40842	36018	14	1	471209	297083	569208	122458	1460042	2500458	134541	785750	7277160	7273440	-3720	1	0
p16-step	clic-validation-048	compact	14	36	37	21	132	131	40361	35683	2	1	490542	34500	32417	116541	674167	2436875	127375	708625	7273440	7267558	-5882	1	0
p16-step	clic-validation-048	compact	15	37	38	3	83	17	39208	32056	5	8	503042	279291	512167	118416	1413000	2417292	118791	899750	7267558	7258654	-8904	1	0
p16-step	clic-validation-048	compact	16	38	39	0	36	89	38856	32269	9	4	596834	267875	536292	130292	1531417	2730750	117042	841958	7258654	7241150	-17504	1	0
p16-step	clic-validation-048	compact	17	39	40	2	173	154	38847	21532	14	5	537583	298792	524792	121583	1482833	2622500	131042	868417	7241150	7221734	-19416	1	0
p16-step	clic-validation-048	compact	18	40	41	34	149	137	36002	26833	6	6	522833	190333	337292	119292	1169792	2604542	125625	782958	7221734	7219226	-2508	1	0
p16-step	clic-validation-048	compact	19	41	42	9	144	113	35418	18776	6	2	529833	143166	230750	132208	1036125	2579459	137500	867791	7219226	7208942	-10284	1	0
p16-step	clic-validation-048	compact	20	42	43	14	84	9	34534	33910	1	2	634000	51625	48500	137542	871791	2800500	125500	839750	7208942	7205192	-3750	1	0
p16-step	clic-validation-048	compact	21	43	44	5	145	92	33274	28817	1	5	560167	109583	183583	124125	977542	2685458	128917	824583	7205192	7201040	-4152	1	0
p16-step	clic-validation-048	compact	22	44	45	40	149	137	33055	26833	1	6	628334	108042	169791	131709	1038000	2896500	132042	944875	7201040	7197484	-3556	1	0
p16-step	clic-validation-048	compact	23	45	46	34	178	163	31691	20699	4	2	617125	93583	170583	112750	994167	2653333	133167	913250	7197484	7188784	-8700	1	0
p16-step	clic-validation-048	compact	24	46	47	1	119	73	31658	33417	3	3	581292	130958	198208	138792	1049375	2990292	113708	956417	7188784	7182410	-6374	1	0
p16-step	clic-validation-048	compact	25	47	48	2	173	190	31344	10753	8	1	584625	126541	219417	124833	1055458	2728125	114292	874375	7182410	7180294	-2116	1	0
p16-step	clic-validation-048	compact	26	48	49	2	173	155	32706	6169	7	1	570583	134792	236209	156833	1098458	2958083	125500	1039584	7180294	7174376	-5918	1	0
p16-step	clic-validation-048	compact	27	49	50	25	136	96	31276	27082	3	1	617208	59000	74167	134959	885417	2889959	123000	921708	7174376	7167520	-6856	1	0
p16-step	clic-validation-048	compact	28	50	51	23	60	24	30489	23672	2	3	620666	122792	135292	151875	1030791	2825250	114917	965875	7167520	7159056	-8464	1	0
p16-step	clic-validation-048	compact	29	51	52	3	68	83	29189	23743	6	2	601042	156708	248625	116542	1122959	2904500	126458	980792	7159056	7151182	-7874	1	0
p16-step	clic-validation-048	compact	30	52	53	16	111	27	28919	25344	1	1	651250	42042	2500	126834	822791	3148334	119584	1004791	7151182	7148014	-3168	1	0
p16-step	clic-validation-048	compact	31	53	54	26	120	109	28409	24905	1	1	613375	29459	2083	118375	763416	3031875	120458	1053292	7148014	7144902	-3112	1	0
p16-step	clic-validation-048	compact	32	54	55	28	179	174	28134	32674	7	10	690083	303042	533708	151208	1678208	3329958	149875	1157167	7144902	7143074	-1828	1	0
p16-step	clic-validation-048	compact	33	55	56	27	82	98	28080	24773	3	2	646792	87208	122959	114916	971917	3081458	115959	1193833	7143074	7138504	-4570	1	0
p16-step	clic-validation-048	compact	34	56	57	29	34	43	27864	23078	4	9	761667	295917	500416	135000	1693042	3216417	125375	1064208	7138504	7132236	-6268	1	0
p16-step	clic-validation-048	compact	35	57	58	7	115	29	27817	37535	3	7	682916	198208	355500	119291	1356083	3466583	142875	1272500	7132236	7130450	-1786	1	0
p16-step	clic-validation-048	compact	36	58	59	2	173	158	27599	3743	3	4	800958	116417	155208	132958	1205625	3504666	133000	1187333	7130450	7119208	-11242	1	0
p16-step	clic-validation-048	compact	37	59	60	39	187	154	27481	23228	5	5	902750	159209	245959	128292	1436375	3264750	124959	1177375	7119208	7118306	-902	1	0
p16-step	clic-validation-048	compact	38	60	61	10	86	46	27469	25346	2	4	708417	113208	181834	115916	1119375	3391542	118667	1322250	7118306	7115448	-2858	1	0
p16-step	clic-validation-048	compact	39	61	62	12	95	63	26864	23632	1	2	819209	51583	44916	142167	1057959	3379084	142917	1155625	7115448	7112674	-2774	1	0
p16-step	clic-validation-048	compact	40	62	63	39	187	186	26741	12758	3	2	729625	62833	89417	118250	1000250	3616292	147500	1387042	7112674	7108730	-3944	1	0
p16-step	clic-validation-048	compact	41	63	64	28	179	183	26579	12593	3	4	808375	117917	185750	138208	1250417	3462583	115750	1239459	7108730	7099530	-9200	1	0
p16	clic-validation-048	low-latency	12289728	48	4000	6586542	12172724	202176	1519416	129917	60208	308000	331125	531625	40459	428125	2958	17887	17887	17887	17887	261208	61862676	7732835	7732856	13	61651020	7706378	7706398	15	61044550	7630569	7630590	15	60190393	7523800	7523820	16	8387112	7848440	R	Split	Split	7523820	13839a62f46dff59	1	1	1	1
p16-step	clic-validation-048	low-latency	1	15	16	12	3	11	483054	479889	2	3	261791	81417	118917	43000	505166	562042	38584	346875	7630590	7523820	-106770	1	0
p16	clic-validation-049	compact	12192768	192	9333	6379459	11738778	405888	6154041	523500	195375	702041	631167	2560208	139208	752083	8499	62333	62333	62333	62333	659944	62996705	7874589	7874610	29	63821389	7977674	7977694	27	60813409	7601677	7601698	29	54752334	6844042	6844062	64	8814616	7822290	R	Split	Split	6844062	cba9fbb0f2c75690	35	1	1	1
p16-step	clic-validation-049	compact	1	29	30	2	25	41	146399	139313	1	8	674834	238959	371875	138167	1423959	2576916	137458	741000	7601698	7570658	-31040	1	0
p16-step	clic-validation-049	compact	2	30	31	5	32	83	140056	127416	20	3	584959	332875	826083	232792	1976792	2394916	137708	817833	7570658	7390958	-179700	1	0
p16-step	clic-validation-049	compact	3	31	32	25	18	98	127832	123842	10	1	642042	174166	312250	141375	1269917	2634209	145167	794375	7390958	7352672	-38286	1	0
p16-step	clic-validation-049	compact	4	32	33	19	2	112	126460	119821	2	5	588208	111459	188083	133208	1021000	2446458	134667	758917	7352672	7330114	-22558	1	0
p16-step	clic-validation-049	compact	5	33	34	25	18	114	97215	80483	9	1	594500	150042	256417	159667	1160750	2669875	146875	838083	7330114	7283822	-46292	1	0
p16-step	clic-validation-049	compact	6	34	35	32	180	112	87316	79454	3	2	568625	79375	113667	148500	910250	2545708	134375	765959	7283822	7261934	-21888	1	0
p16-step	clic-validation-049	compact	7	35	36	7	161	70	81674	67561	3	18	570875	390291	846792	148583	1956667	2621125	124750	783333	7261934	7236746	-25188	1	0
p16-step	clic-validation-049	compact	8	36	37	20	171	55	74650	76640	8	2	605333	188292	336584	123167	1253500	2586250	128833	788583	7236746	7199080	-37666	1	0
p16-step	clic-validation-049	compact	9	37	38	5	35	13	72741	61765	12	10	586500	309541	625792	155375	1677417	2760291	145584	933917	7199080	7132936	-66144	1	0
p16-step	clic-validation-049	compact	10	38	39	9	154	175	68972	48084	1	4	614958	95417	137500	124167	972166	2560417	125333	830750	7132936	7124848	-8088	1	0
p16-step	clic-validation-049	compact	11	39	40	16	29	56	66720	61003	2	6	610791	150000	263208	153334	1177416	2789917	122459	870125	7124848	7114488	-10360	1	0
p16-step	clic-validation-049	compact	12	40	41	25	33	3	66406	65101	3	6	603959	109833	192500	127917	1034250	2608208	127458	827167	7114488	7088836	-25652	1	0
p16-step	clic-validation-049	compact	13	41	42	23	181	137	65112	60510	2	4	592333	96125	162417	123209	974125	2707584	135000	1017042	7088836	7078788	-10048	1	0
p16-step	clic-validation-049	compact	14	42	43	6	160	104	64161	57453	3	3	637459	110667	185416	131542	1065250	2736958	137542	883791	7078788	7062602	-16186	1	0
p16-step	clic-validation-049	compact	15	43	44	11	162	44	60927	59214	1	3	647875	67667	84750	126542	926875	2786916	154666	1092333	7062602	7054620	-7982	1	0
p16-step	clic-validation-049	compact	16	44	45	13	174	132	57117	50565	3	2	665625	121542	157833	129875	1074959	2911792	158250	1022208	7054620	7043388	-11232	1	0
p16-step	clic-validation-049	compact	17	45	46	5	35	65	54930	47576	3	6	650125	112000	190125	121167	1073542	2805791	131333	949625	7043388	7015658	-27730	1	0
p16-step	clic-validation-049	compact	18	46	47	20	163	150	54137	33766	20	3	641541	400125	808542	127083	1977375	2792333	139833	951625	7015658	7004570	-11088	1	0
p16-step	clic-validation-049	compact	19	47	48	6	160	113	54059	37607	2	1	666667	45125	47875	130792	890542	3085834	168958	1106250	7004570	6998250	-6320	1	0
p16-step	clic-validation-049	compact	20	48	49	20	163	147	53924	23976	18	2	681666	346208	679667	145791	1853458	2839667	137750	1068667	6998250	6961392	-36858	1	0
p16-step	clic-validation-049	compact	21	49	50	29	43	28	45237	48659	3	5	840792	174666	315500	151542	1482625	3121792	140083	1111500	6961392	6951522	-9870	1	0
p16-step	clic-validation-049	compact	22	50	51	15	145	117	43937	44302	3	1	769625	73875	95875	134125	1073667	3000833	154875	1190792	6951522	6941036	-10486	1	0
p16-step	clic-validation-049	compact	23	51	52	8	136	138	43456	31401	3	5	738042	190500	366916	168833	1464417	3135666	151958	1064584	6941036	6926946	-14090	1	0
p16-step	clic-validation-049	compact	24	52	53	25	19	80	41552	53150	2	1	709709	30709	28583	125416	894542	3127125	158875	1242125	6926946	6915380	-11566	1	0
p16-step	clic-validation-049	compact	25	53	54	13	155	111	40427	29162	3	1	812208	73541	102667	170541	1159041	3255583	142834	1180125	6915380	6908874	-6506	1	0
p16-step	clic-validation-049	compact	26	54	55	39	42	56	39709	34825	1	5	738333	113000	183167	128125	1162750	3245500	132083	1129250	6908874	6904212	-4662	1	0
p16-step	clic-validation-049	compact	27	55	56	37	4	26	38861	54467	7	5	743375	145000	256250	125250	1270042	3151291	140084	1118750	6904212	6893962	-10250	1	0
p16-step	clic-validation-049	compact	28	56	57	40	18	1	37732	55709	4	2	915333	76750	118167	155375	1265791	3414542	126625	1133917	6893962	6888368	-5594	1	0
p16-step	clic-validation-049	compact	29	57	58	0	92	106	37165	32646	8	8	724333	309458	615292	124709	1773958	3341625	129208	1312875	6888368	6872822	-15546	1	0
p16-step	clic-validation-049	compact	30	58	59	42	103	63	36344	40296	2	9	774042	207625	365167	125041	1472000	3182958	134250	1132916	6872822	6867234	-5588	1	0
p16-step	clic-validation-049	compact	31	59	60	6	160	144	34864	30498	1	1	746708	21917	2042	125500	896291	3335708	138958	1272084	6867234	6863424	-3810	1	0
p16-step	clic-validation-049	compact	32	60	61	8	130	134	33297	28630	1	3	765959	87541	106583	129333	1089542	3296292	130959	1192709	6863424	6859846	-3578	1	0
p16-step	clic-validation-049	compact	33	61	62	14	129	99	32836	41710	1	2	872375	60583	59250	148167	1140584	3551125	127083	1378459	6859846	6853334	-6512	1	0
p16-step	clic-validation-049	compact	34	62	63	41	88	137	32285	27656	1	1	817791	22958	2083	147000	989958	3509666	153958	1400125	6853334	6849878	-3456	1	0
p16-step	clic-validation-049	compact	35	63	64	55	24	10	31992	48408	2	4	837958	68542	106875	130875	1144375	3401292	156084	1263334	6849878	6844062	-5816	1	0
